blue,green,red,ndwi,brightness,label,source_file
0.29630628,0.19852473,0.16310665,0.09793945,0.21931255,0,GSL_1991_01.tif
0.32357562,0.23310293,0.22045515,0.027885623,0.25904456,0,GSL_1991_01.tif
0.30400383,0.20302813,0.19198114,0.027966337,0.23300438,0,GSL_1991_01.tif
0.44377872,0.7453531,0.66103584,0.059952978,0.6167226,0,GSL_1999_08.tif
0.36184612,0.59905654,0.54111576,0.050817527,0.50067276,0,GSL_1999_08.tif
0.1842647,0.28268278,0.2496,0.062152527,0.23884916,0,GSL_1999_08.tif
0.28092524,0.5057022,0.46241304,0.04471483,0.41634682,0,GSL_1999_08.tif
0.33598927,0.6223481,0.5770015,0.03780931,0.5117796,0,GSL_1999_08.tif
0.507036,0.9952011,0.95050097,0.022973776,0.8175793,0,GSL_1999_08.tif
0.3537192,0.5962345,0.5233574,0.065092504,0.49110374,0,GSL_1999_08.tif
0.21680553,0.35052556,0.30664816,0.0667667,0.29132643,0,GSL_1999_08.tif
0.23057154,0.39191604,0.35631412,0.047581438,0.32626724,0,GSL_1999_08.tif
0.34899232,0.64590305,0.5954571,0.04063763,0.5301175,0,GSL_1999_08.tif
0.29090974,0.48432967,0.43792868,0.050312303,0.40438938,0,GSL_1999_08.tif
0.3438674,0.623778,0.5503025,0.06258125,0.50598264,0,GSL_1999_08.tif
0.37017205,0.68285346,0.6256012,0.04375562,0.55954224,0,GSL_1999_08.tif
0.20272441,0.32433665,0.28560883,0.063493796,0.27088997,0,GSL_1999_08.tif
0.3165676,0.5681266,0.5267614,0.037780277,0.4704852,0,GSL_1999_08.tif
0.28787458,0.48940942,0.43128467,0.06313138,0.40285623,0,GSL_1999_08.tif
0.30459282,0.5283165,0.4751679,0.052964002,0.43602574,0,GSL_1999_08.tif
0.32857552,0.59145576,0.52790976,0.056769617,0.48264697,0,GSL_1999_08.tif
0.3464879,0.629234,0.5516969,0.06565758,0.5091396,0,GSL_1999_08.tif
0.4146711,0.77842784,0.70824105,0.04721075,0.63377994,0,GSL_1999_08.tif
0.35488018,0.64518815,0.58635235,0.047774117,0.52880687,0,GSL_1999_08.tif
0.32330132,0.5827638,0.54251015,0.03577227,0.48285842,0,GSL_1999_08.tif
0.3404176,0.63879144,0.6046849,0.027428366,0.52796465,0,GSL_1999_08.tif
0.33094725,0.61218864,0.5659282,0.039266378,0.50302136,0,GSL_1999_08.tif
0.3580978,0.6673509,0.6263394,0.031701162,0.550596,0,GSL_1999_08.tif
0.59438753,0.5030737,0.5177027,-0.014331241,0.53838795,0,GSL_2013_08.tif
0.5748026,0.49035403,0.50222313,-0.011957851,0.5224599,0,GSL_2013_08.tif
0.5507851,0.46596533,0.48474365,-0.019751895,0.50049806,0,GSL_2013_08.tif
0.44952822,0.36394548,0.40454596,-0.05283133,0.40600657,0,GSL_2013_08.tif
0.40441686,0.32357278,0.3641471,-0.058998223,0.3640456,0,GSL_2013_08.tif
0.584485,0.4942187,0.50898296,-0.014717115,0.5292289,0,GSL_2013_08.tif
0.5677608,0.47722167,0.49378338,-0.017056243,0.512922,0,GSL_2013_08.tif
0.55565774,0.46956736,0.48798355,-0.019232582,0.5044029,0,GSL_2013_08.tif
0.46040523,0.37835357,0.4135457,-0.044440106,0.41743484,0,GSL_2013_08.tif
0.4493396,0.3715998,0.40810585,-0.046820246,0.40968177,0,GSL_2013_08.tif
0.54459214,0.45407113,0.47550392,-0.023056516,0.49138907,0,GSL_2013_08.tif
0.5328034,0.44112638,0.46418422,-0.025469515,0.47937134,0,GSL_2013_08.tif
0.52994275,0.44191432,0.46302426,-0.023327457,0.47829378,0,GSL_2013_08.tif
0.43041483,0.34447202,0.39158633,-0.06400885,0.38882437,0,GSL_2013_08.tif
0.4121188,0.33730552,0.37922668,-0.058505546,0.376217,0,GSL_2013_08.tif
0.50447917,0.41643748,0.4439448,-0.031971022,0.45495382,0,GSL_2013_08.tif
0.4747717,0.37921655,0.41818556,-0.048869897,0.42405796,0,GSL_2013_08.tif
0.4633917,0.3702115,0.4101058,-0.051125653,0.41456965,0,GSL_2013_08.tif
0.4027193,0.315093,0.36714703,-0.07629857,0.3616531,0,GSL_2013_08.tif
0.34358728,0.256335,0.32562822,-0.11906786,0.30851683,0,GSL_2013_08.tif
0.45851904,0.36319506,0.40426597,-0.05351523,0.40866002,0,GSL_2013_08.tif
0.48231646,0.38795897,0.42514536,-0.045733783,0.43180692,0,GSL_2013_08.tif
0.45801607,0.37077433,0.40750587,-0.047195718,0.41209877,0,GSL_2013_08.tif
0.425385,0.33700535,0.37730673,-0.056419775,0.37989902,0,GSL_2013_08.tif
0.36131746,0.28380042,0.32858813,-0.07313597,0.32456866,0,GSL_2013_08.tif
0.07276953,0.11757142,0.071681246,0.24247971,0.087340735,1,GSL_1998_09.tif
0.07431013,0.12090254,0.07716724,0.2208064,0.090793304,1,GSL_1998_09.tif
0.078161635,0.12252051,0.07556716,0.23703195,0.0920831,1,GSL_1998_09.tif
0.100581445,0.13703465,0.101968534,0.14671761,0.113194875,1,GSL_1998_09.tif
0.13788022,0.16539675,0.13431308,0.10371221,0.14586335,1,GSL_1998_09.tif
0.09782458,0.10757807,0.09156799,0.08039323,0.09899021,1,GSL_1998_09.tif
0.094175786,0.092159756,0.089967914,0.012034577,0.09210116,1,GSL_1998_09.tif
0.062025864,0.08583063,0.06076639,0.17097254,0.06954096,1,GSL_1998_09.tif
0.06267454,0.089018986,0.04682281,0.31062508,0.06617211,1,GSL_1998_09.tif
0.053795807,0.06360732,0.03636512,0.27249435,0.05125608,1,GSL_1998_09.tif
0.042038586,0.06846123,0.03745089,0.29279038,0.0493169,1,GSL_1998_09.tif
0.043822438,0.06789019,0.040651057,0.25095418,0.050787896,1,GSL_1998_09.tif
0.05006593,0.0735055,0.04430839,0.2478219,0.05595994,1,GSL_1998_09.tif
0.053795807,0.078454584,0.04636564,0.2570792,0.059538677,1,GSL_1998_09.tif
0.05290388,0.074695185,0.045051288,0.24755342,0.057550117,1,GSL_1998_09.tif
0.04402515,0.069698505,0.04133681,0.2554272,0.051686823,1,GSL_1998_09.tif
0.037497863,0.06636739,0.031793453,0.3522136,0.04521957,1,GSL_1998_09.tif
0.03668702,0.06646256,0.036136538,0.295575,0.046428706,1,GSL_1998_09.tif
0.043335933,0.07250616,0.039908163,0.28997824,0.051916752,1,GSL_1998_09.tif
0.040700693,0.06479701,0.04310833,0.2009954,0.049535345,1,GSL_1998_09.tif
0.03498425,0.059038933,0.034879327,0.25723803,0.042967502,1,GSL_1998_09.tif
0.034092322,0.059038933,0.03225062,0.29344016,0.041793957,1,GSL_1998_09.tif
0.039606057,0.066272214,0.0400796,0.2462804,0.048652623,1,GSL_1998_09.tif
0.042768344,0.06741431,0.040422473,0.2503004,0.05020171,1,GSL_1998_09.tif
0.03701136,0.06760466,0.035222203,0.3149191,0.04661274,1,GSL_1998_09.tif
0.3027031,0.17580788,0.159638,0.048203982,0.21271634,0,GSL_1994_02.tif
0.2659038,0.13786541,0.12915942,0.032603543,0.17764287,0,GSL_1994_02.tif
0.31479967,0.19669883,0.18381333,0.033863466,0.23177062,0,GSL_1994_02.tif
0.31547925,0.17396346,0.17751007,-0.010090661,0.22231758,0,GSL_1994_02.tif
0.31547925,0.17396346,0.17751007,-0.010090661,0.22231758,0,GSL_1994_02.tif
0.3252652,0.18984811,0.17362818,0.044624325,0.22958048,0,GSL_1994_02.tif
0.30994067,0.16545652,0.1555255,0.030939369,0.21030755,0,GSL_1994_02.tif
0.31510547,0.17110272,0.1636352,0.0223085,0.21661444,0,GSL_1994_02.tif
0.27929157,0.12770225,0.13438651,-0.025503697,0.18046011,0,GSL_1994_02.tif
0.27929157,0.12770225,0.13438651,-0.025503697,0.18046011,0,GSL_1994_02.tif
0.27684507,0.14889432,0.13796093,0.038114555,0.18790011,0,GSL_1994_02.tif
0.26308355,0.16101484,0.14653184,0.047091898,0.19021006,0,GSL_1994_02.tif
0.26097685,0.13635975,0.12819856,0.030848231,0.1751784,0,GSL_1994_02.tif
0.26002544,0.117012106,0.13642354,-0.076592855,0.17115371,0,GSL_1994_02.tif
0.26002544,0.117012106,0.13642354,-0.076592855,0.17115371,0,GSL_1994_02.tif
0.32271677,0.17705005,0.15099023,0.07944067,0.21691902,0,GSL_1994_02.tif
0.31140175,0.15559448,0.1416122,0.047045484,0.20286949,0,GSL_1994_02.tif
0.27314135,0.15612146,0.14207342,0.047110103,0.19044542,0,GSL_1994_02.tif
0.23406544,0.10666074,0.13284914,-0.10934118,0.15785845,0,GSL_1994_02.tif
0.2273376,0.10666074,0.13284914,-0.10934118,0.15561582,0,GSL_1994_02.tif
0.33083776,0.18386313,0.16209781,0.06291247,0.22559957,0,GSL_1994_02.tif
0.31588697,0.16718802,0.14457166,0.072543964,0.20921557,0,GSL_1994_02.tif
0.28449035,0.1476898,0.15637107,-0.028550988,0.19618374,0,GSL_1994_02.tif
0.28449035,0.1476898,0.15637107,-0.028550988,0.19618374,0,GSL_1994_02.tif
0.28014103,0.13571985,0.14730053,-0.040918022,0.18772046,0,GSL_1994_02.tif
0.017282177,0.019832727,0.05307608,-0.45595178,0.030063659,1,GSL_1991_10.tif
0.018559879,0.018564414,0.05056927,-0.46293488,0.029231189,1,GSL_1991_10.tif
0.01766936,0.01715518,0.046923,-0.46454746,0.02724918,1,GSL_1991_10.tif
0.019915016,0.018799288,0.047378786,-0.43185097,0.028697697,1,GSL_1991_10.tif
0.016662685,0.018987186,0.044416193,-0.40106073,0.02668869,1,GSL_1991_10.tif
0.018947061,0.015041327,0.055411972,-0.57300466,0.029800123,1,GSL_1991_10.tif
0.018792188,0.018846262,0.052620295,-0.47257853,0.03008625,1,GSL_1991_10.tif
0.017514486,0.018376516,0.049087975,-0.4552173,0.028326327,1,GSL_1991_10.tif
0.017127303,0.015511072,0.048176408,-0.51289237,0.026938261,1,GSL_1991_10.tif
0.018211415,0.01579292,0.047720622,-0.5026834,0.027241653,1,GSL_1991_10.tif
0.020302199,0.019597854,0.055468943,-0.47784925,0.031789664,1,GSL_1991_10.tif
0.018714752,0.020725243,0.053190026,-0.43921024,0.030876676,1,GSL_1991_10.tif
0.017243458,0.019269032,0.05267727,-0.46434322,0.02972992,1,GSL_1991_10.tif
0.015501138,0.016121741,0.045954462,-0.48057452,0.025859112,1,GSL_1991_10.tif
0.016275503,0.011565214,0.047207866,-0.60643494,0.025016194,1,GSL_1991_10.tif
0.018908342,0.021617757,0.052335434,-0.41536087,0.030953845,1,GSL_1991_10.tif
0.01786295,0.017014256,0.054557376,-0.5245457,0.029811526,1,GSL_1991_10.tif
0.01763064,0.021758681,0.05250635,-0.41402063,0.03063189,1,GSL_1991_10.tif
0.017166022,0.015511072,0.054956187,-0.55975723,0.029211095,1,GSL_1991_10.tif
0.016236784,0.014195786,0.05227846,-0.5728851,0.027570343,1,GSL_1991_10.tif
0.022431701,0.019222058,0.053873703,-0.4740517,0.03184249,1,GSL_1991_10.tif
0.018172696,0.01861139,0.053930674,-0.48687336,0.030238254,1,GSL_1991_10.tif
0.019760143,0.02382556,0.05364581,-0.38491464,0.032410502,1,GSL_1991_10.tif
0.018559879,0.017530976,0.05484224,-0.51553255,0.030311033,1,GSL_1991_10.tif
0.017901668,0.014383684,0.052620295,-0.57065326,0.028301882,1,GSL_1991_10.tif
0.0044763563,0.0028361876,0.13352992,-0.9583964,0.046947483,1,GSL_2013_06.tif
0.0028209926,0.0040114196,0.12289316,-0.9367732,0.04324186,1,GSL_2013_06.tif
0.0044763563,0.0038277896,0.12622425,-0.94112724,0.0448428,1,GSL_2013_06.tif
0.0027897593,0.0022852975,0.118312925,-0.96209276,0.041129325,1,GSL_2013_06.tif
0.004913622,0.0030565436,0.12781408,-0.9532818,0.045261417,1,GSL_2013_06.tif
0.0057256874,0.0034605295,0.13655816,-0.9505637,0.048581455,1,GSL_2013_06.tif
0.00063466345,0.0032401734,0.13201578,-0.9520813,0.045296874,1,GSL_2013_06.tif
0.004913622,0.0032034474,0.12520221,-0.95009685,0.044439763,1,GSL_2013_06.tif
0.0048823887,0.0019914894,0.12660277,-0.96901923,0.04449222,1,GSL_2013_06.tif
0.0034144248,0.0004489974,0.11808581,-0.9924159,0.040649742,1,GSL_2013_06.tif
0.00585062,0.0028361876,0.13315138,-0.95828056,0.04727939,1,GSL_2013_06.tif
0.0045075896,0.0032034474,0.13538472,-0.9537633,0.047698587,1,GSL_2013_06.tif
0.005257188,0.0037543376,0.12735984,-0.94272465,0.04545712,1,GSL_2013_06.tif
0.0051634884,0.0037910636,0.12735984,-0.9421806,0.04543813,1,GSL_2013_06.tif
0.0023212603,0.0031299954,0.11948638,-0.9489388,0.041645877,1,GSL_2013_06.tif
0.0036018246,8.285378e-06,0.13182652,-0.9998667,0.04514554,1,GSL_2013_06.tif
0.0011031625,0.00085298344,0.13091804,-0.987046,0.044291396,1,GSL_2013_06.tif
0.0052259546,0.0030932697,0.13091804,-0.9538286,0.046412423,1,GSL_2013_06.tif
0.005288421,0.0032034474,0.1345141,-0.953471,0.047668654,1,GSL_2013_06.tif
0.0054133544,0.0041950494,0.12815475,-0.93659955,0.045921054,1,GSL_2013_06.tif
0.00063466345,0.0005959014,0.13235646,-0.9910285,0.04452901,1,GSL_2013_06.tif
0.00044726382,0.0,0.13031238,-0.9999923,0.04358655,1,GSL_2013_06.tif
0.00066589675,0.0,0.1305395,-0.9999924,0.043735135,1,GSL_2013_06.tif
0.00041603055,0.0025423795,0.13352992,-0.9626249,0.045496106,1,GSL_2013_06.tif
0.00054096367,0.0006693534,0.1334542,-0.9900114,0.044888172,1,GSL_2013_06.tif
0.07849606,0.117222406,0.05537156,0.35835835,0.08369667,1,GSL_1996_02.tif
0.07694149,0.12032073,0.05706036,0.35663334,0.084774196,1,GSL_1996_02.tif
0.07738992,0.11764638,0.056619804,0.35018972,0.08388537,1,GSL_1996_02.tif
0.07843627,0.12172313,0.05937328,0.34428903,0.0865109,1,GSL_1996_02.tif
0.09840653,0.13431212,0.07165378,0.30421558,0.10145748,1,GSL_1996_02.tif
0.07637347,0.119537994,0.05911629,0.33820274,0.085009255,1,GSL_1996_02.tif
0.07924345,0.12123392,0.06043796,0.3346452,0.08697178,1,GSL_1996_02.tif
0.07556629,0.11793991,0.05748256,0.34463662,0.08366293,1,GSL_1996_02.tif
0.026238538,0.060441475,0.024495916,0.42319563,0.037058644,1,GSL_1996_02.tif
0.08591017,0.12198404,0.06174127,0.3278941,0.0898785,1,GSL_1996_02.tif
0.08734516,0.093707725,0.03477556,0.4586722,0.07194281,1,GSL_1996_02.tif
0.13571624,0.18085226,0.08833985,0.3436656,0.13496946,1,GSL_1996_02.tif
0.1299165,0.18228728,0.086871326,0.3544958,0.13302504,1,GSL_1996_02.tif
0.08286082,0.120777324,0.059299853,0.34139323,0.087646,1,GSL_1996_02.tif
0.083129875,0.123582125,0.06221854,0.3302639,0.089643516,1,GSL_1996_02.tif
0.13332461,0.18085226,0.08753216,0.34770927,0.13390301,1,GSL_1996_02.tif
0.13230816,0.17876497,0.09010207,0.3297636,0.13372506,1,GSL_1996_02.tif
0.08791318,0.12553896,0.06598162,0.31096935,0.09314459,1,GSL_1996_02.tif
0.13475959,0.1799717,0.08822971,0.34206247,0.13432033,1,GSL_1996_02.tif
0.13239783,0.18062396,0.08867026,0.34146056,0.13389735,1,GSL_1996_02.tif
0.12680736,0.1776561,0.09157059,0.3197498,0.13201135,1,GSL_1996_02.tif
0.10570106,0.13173562,0.058290247,0.38649997,0.098575644,1,GSL_1996_02.tif
0.08519267,0.08855472,0.035069264,0.43264276,0.06960555,1,GSL_1996_02.tif
0.13464001,0.18085226,0.09010207,0.33492675,0.13519812,1,GSL_1996_02.tif
0.13177003,0.18228728,0.08775244,0.35007623,0.13393658,1,GSL_1996_02.tif
0.29723072,0.17526405,0.13098186,0.14459632,0.20115888,0,GSL_1992_05.tif
0.30807948,0.17452976,0.13859661,0.11475569,0.20706862,0,GSL_1992_05.tif
0.31913292,0.18020828,0.14886765,0.09523799,0.21606962,0,GSL_1992_05.tif
0.31516188,0.17800541,0.13464166,0.13869828,0.20926964,0,GSL_1992_05.tif
0.32032016,0.1831944,0.1412529,0.12927018,0.21492249,0,GSL_1992_05.tif
0.25121564,0.1603824,0.14845444,0.038622085,0.18668418,0,GSL_1992_05.tif
0.30750635,0.19944674,0.1665173,0.08997972,0.22449012,0,GSL_1992_05.tif
0.31794572,0.19851664,0.17991687,0.049149223,0.23212641,0,GSL_1992_05.tif
0.3251509,0.18407555,0.1463294,0.11424173,0.21851861,0,GSL_1992_05.tif
0.32875353,0.18730643,0.14172514,0.13853125,0.2192617,0,GSL_1992_05.tif
0.38909715,0.3300528,0.3356943,-0.008473956,0.35161474,0,GSL_1992_05.tif
0.2937919,0.2110975,0.20488612,0.01493173,0.23659183,0,GSL_1992_05.tif
0.31376997,0.20904148,0.20287915,0.014959959,0.24189687,0,GSL_1992_05.tif
0.24040782,0.15989287,0.1424335,0.0577499,0.1809114,0,GSL_1992_05.tif
0.25760207,0.16782323,0.15176006,0.050262693,0.19239514,0,GSL_1992_05.tif
0.6384957,0.6084963,0.6320787,-0.019009233,0.6263569,0,GSL_1992_05.tif
0.47384027,0.42707726,0.43639773,-0.0107941255,0.44577172,0,GSL_1992_05.tif
0.3821376,0.31497535,0.30594373,0.014545549,0.33435225,0,GSL_1992_05.tif
0.36093134,0.2861911,0.26828325,0.03229694,0.30513522,0,GSL_1992_05.tif
0.25735644,0.16899809,0.14644745,0.071488,0.19093399,0,GSL_1992_05.tif
0.6041072,0.5709985,0.5921161,-0.018156089,0.5890739,0,GSL_1992_05.tif
0.5642329,0.5239059,0.53727823,-0.012601347,0.5418057,0,GSL_1992_05.tif
0.65151423,0.61853164,0.6342628,-0.012556843,0.6347696,0,GSL_1992_05.tif
0.64496404,0.6065872,0.6228702,-0.013244073,0.6248071,0,GSL_1992_05.tif
0.6545846,0.6205877,0.61926943,0.0010632473,0.63148063,0,GSL_1992_05.tif
0.44246945,0.37310266,0.32878464,0.06314113,0.38145223,0,GSL_1991_05.tif
0.43654075,0.32289362,0.27823165,0.07429715,0.34588864,0,GSL_1991_05.tif
0.41670102,0.3042943,0.25292754,0.09218349,0.32464096,0,GSL_1991_05.tif
0.4201885,0.31199056,0.256795,0.09704092,0.329658,0,GSL_1991_05.tif
0.4098036,0.31684655,0.2649166,0.08926289,0.33052227,0,GSL_1991_05.tif
0.51574475,0.44438484,0.3806636,0.07723323,0.44693103,0,GSL_1991_05.tif
0.47273278,0.38822034,0.33270732,0.0770021,0.39788684,0,GSL_1991_05.tif
0.4115086,0.29760584,0.24607664,0.09477794,0.31839702,0,GSL_1991_05.tif
0.45343554,0.3302234,0.2820991,0.07859295,0.35525265,0,GSL_1991_05.tif
0.3881039,0.2960941,0.25016508,0.08407901,0.31145436,0,GSL_1991_05.tif
0.49203005,0.41359973,0.35690647,0.07357914,0.42084542,0,GSL_1991_05.tif
0.42332718,0.34529528,0.2991711,0.071569465,0.3559312,0,GSL_1991_05.tif
0.42328843,0.34181362,0.29386717,0.07542524,0.35298976,0,GSL_1991_05.tif
0.45328054,0.37172833,0.3243647,0.06804201,0.3831245,0,GSL_1991_05.tif
0.42917836,0.3216109,0.2692813,0.088560164,0.34002352,0,GSL_1991_05.tif
0.45343554,0.3691629,0.31237563,0.083322026,0.37832466,0,GSL_1991_05.tif
0.4644404,0.37388146,0.31497234,0.085517466,0.3844314,0,GSL_1991_05.tif
0.4504906,0.36371136,0.31116015,0.07786835,0.37512073,0,GSL_1991_05.tif
0.46645537,0.37488928,0.3249172,0.07140834,0.38875392,0,GSL_1991_05.tif
0.4648279,0.37062886,0.3159116,0.079699874,0.38378945,0,GSL_1991_05.tif
0.42902336,0.35047194,0.31237563,0.057473622,0.36395696,0,GSL_1991_05.tif
0.4017437,0.31987008,0.27696094,0.07189484,0.33285823,0,GSL_1991_05.tif
0.39759752,0.32907814,0.29270694,0.05849472,0.3397942,0,GSL_1991_05.tif
0.42603967,0.34515783,0.3085082,0.056067757,0.3599019,0,GSL_1991_05.tif
0.42724088,0.34387514,0.3026518,0.06376112,0.35792258,0,GSL_1991_05.tif
0.6674295,0.66332406,0.6551419,0.00620582,0.66196513,0,GSL_1995_09.tif
0.6777347,0.673349,0.6587957,0.010924713,0.6699598,0,GSL_1995_09.tif
0.6568335,0.642643,0.6428555,-0.00016534442,0.647444,0,GSL_1995_09.tif
0.65693045,0.64676434,0.6529737,-0.0047774003,0.6522228,0,GSL_1995_09.tif
0.7508725,0.7493902,0.7707383,-0.014043619,0.75700027,0,GSL_1995_09.tif
0.66313297,0.6569378,0.6636942,-0.0051160506,0.66125494,0,GSL_1995_09.tif
0.6633268,0.6560838,0.6467101,0.007195088,0.6553736,0,GSL_1995_09.tif
0.67456883,0.6699702,0.67144346,-0.0010982793,0.6719942,0,GSL_1995_09.tif
0.75739807,0.7611973,0.77326787,-0.007866277,0.7639544,0,GSL_1995_09.tif
0.9685415,1.0,1.0,0.0,0.9895139,0,GSL_1995_09.tif
0.6667511,0.65875715,0.6553427,0.0025983183,0.6602836,0,GSL_1995_09.tif
0.6509864,0.6420489,0.6510866,-0.0069890018,0.6480406,0,GSL_1995_09.tif
0.64730364,0.63581115,0.6462684,-0.0081564905,0.64312774,0,GSL_1995_09.tif
0.77733004,0.7832894,0.7935846,-0.00652887,0.7847347,0,GSL_1995_09.tif
0.92641616,0.95248836,0.9795667,-0.014015293,0.9528237,0,GSL_1995_09.tif
0.6710476,0.6654033,0.6544995,0.008261084,0.6636501,0,GSL_1995_09.tif
0.6360616,0.6355512,0.64542526,-0.007708212,0.63901275,0,GSL_1995_09.tif
0.72357506,0.7288576,0.7174973,0.007854421,0.72331,0,GSL_1995_09.tif
0.87602085,0.901621,0.89842033,0.0017780972,0.8920207,0,GSL_1995_09.tif
0.98795664,1.0,0.9951053,0.00245334,0.99435395,0,GSL_1995_09.tif
0.6765717,0.66414094,0.6689139,-0.0035804664,0.66987544,0,GSL_1995_09.tif
0.6466899,0.64167756,0.6512472,-0.0074015427,0.6465382,0,GSL_1995_09.tif
0.78543854,0.78195274,0.7759179,0.0038737794,0.7811031,0,GSL_1995_09.tif
0.9297759,0.93845344,0.93572116,0.0014578553,0.9346502,0,GSL_1995_09.tif
0.9843708,1.0,1.0,0.0,0.99479026,0,GSL_1995_09.tif
0.46720728,0.39771816,0.38282597,0.019079218,0.41591716,0,GSL_2010_10.tif
0.39988622,0.34317458,0.38282597,-0.054616127,0.3752956,0,GSL_2010_10.tif
0.42576745,0.36875314,0.390819,-0.029050365,0.3951132,0,GSL_2010_10.tif
0.39916813,0.34050864,0.37001994,-0.041534234,0.36989892,0,GSL_2010_10.tif
0.35171425,0.27133843,0.2762523,-0.008973595,0.29976833,0,GSL_2010_10.tif
0.39144865,0.30714843,0.28562045,0.03631759,0.32807252,0,GSL_2010_10.tif
0.42274547,0.33323136,0.31870988,0.022274181,0.35822892,0,GSL_2010_10.tif
0.45476037,0.36205226,0.35162738,0.014607208,0.38948002,0,GSL_2010_10.tif
0.4268745,0.33128592,0.31552985,0.024359403,0.35789678,0,GSL_2010_10.tif
0.4192747,0.33049336,0.31638932,0.021803053,0.35538578,0,GSL_2010_10.tif
0.36338323,0.25094762,0.22330923,0.058277134,0.27921337,0,GSL_2010_10.tif
0.369876,0.2657904,0.22958334,0.073090255,0.2884166,0,GSL_2010_10.tif
0.43776554,0.3364737,0.31312335,0.035945855,0.36245418,0,GSL_2010_10.tif
0.36613593,0.25707206,0.24208856,0.03001734,0.28843218,0,GSL_2010_10.tif
0.32206306,0.22630574,0.21162051,0.033533487,0.25332975,0,GSL_2010_10.tif
0.1660278,0.07434744,0.05347891,0.16325556,0.09795138,0,GSL_2010_10.tif
0.22281685,0.111958735,0.10453115,0.03430901,0.14643557,0,GSL_2010_10.tif
0.23813614,0.116858296,0.08141153,0.17877951,0.14546865,0,GSL_2010_10.tif
0.1967262,0.0917841,0.06319087,0.18450104,0.11723372,0,GSL_2010_10.tif
0.2348449,0.12125348,0.08330236,0.18552852,0.14646691,0,GSL_2010_10.tif
0.17958178,0.06764657,0.049525373,0.15465343,0.0989179,0,GSL_2010_10.tif
0.17033635,0.05755925,0.046689138,0.10427029,0.091528244,0,GSL_2010_10.tif
0.1987608,0.09884522,0.06791793,0.18545528,0.12184131,0,GSL_2010_10.tif
0.19475146,0.07427538,0.05717461,0.13009235,0.10873381,0,GSL_2010_10.tif
0.19032322,0.09257667,0.06542548,0.17183957,0.116108455,0,GSL_2010_10.tif
0.49935555,0.41439018,0.37362078,0.05173703,0.42912218,0,GSL_1994_10.tif
0.6804205,0.60683066,0.56534547,0.035391573,0.6175322,0,GSL_1994_10.tif
0.7279418,0.6534873,0.59395105,0.04772679,0.6584601,0,GSL_1994_10.tif
0.71427006,0.609774,0.58929527,0.017078837,0.6377798,0,GSL_1994_10.tif
0.73944503,0.6546138,0.5866528,0.054751273,0.66023725,0,GSL_1994_10.tif
0.64575386,0.566642,0.52755415,0.035722844,0.5799833,0,GSL_1994_10.tif
0.76594,0.6939667,0.6480584,0.034208182,0.702655,0,GSL_1994_10.tif
0.7594027,0.673945,0.58082265,0.07421477,0.6713901,0,GSL_1994_10.tif
0.744568,0.6700933,0.5974324,0.05732497,0.67069787,0,GSL_1994_10.tif
0.7182301,0.67205554,0.6122804,0.046541616,0.667522,0,GSL_1994_10.tif
0.5031271,0.40447018,0.3779829,0.033851523,0.42852673,0,GSL_1994_10.tif
0.6786919,0.6122812,0.58401036,0.023632046,0.6249945,0,GSL_1994_10.tif
0.6964495,0.6445484,0.61236435,0.025605628,0.6511207,0,GSL_1994_10.tif
0.7302676,0.6767793,0.64558375,0.023590766,0.68421024,0,GSL_1994_10.tif
0.67693186,0.63164884,0.612616,0.015296439,0.6403989,0,GSL_1994_10.tif
0.749031,0.6771063,0.6408441,0.027514074,0.6889939,0,GSL_1994_10.tif
0.5975411,0.5013445,0.48577824,0.015769308,0.5282213,0,GSL_1994_10.tif
0.6120929,0.55842984,0.55565643,0.002489396,0.575393,0,GSL_1994_10.tif
0.6759261,0.64502084,0.6440738,0.0007346687,0.65500695,0,GSL_1994_10.tif
0.69465804,0.64502084,0.6354334,0.007487546,0.65837073,0,GSL_1994_10.tif
0.76128846,0.6948751,0.6607674,0.025159819,0.70564365,0,GSL_1994_10.tif
0.6817091,0.5937857,0.5426539,0.044992927,0.60604954,0,GSL_1994_10.tif
0.6429881,0.56544286,0.5558242,0.008578359,0.58808506,0,GSL_1994_10.tif
0.66146857,0.5918962,0.5558242,0.031429194,0.6030629,0,GSL_1994_10.tif
0.75402826,0.72310895,0.7330783,-0.006846199,0.7367385,0,GSL_1994_10.tif
0.45034146,0.3387664,0.31166953,0.041659486,0.3669258,0,GSL_1992_05.tif
0.4518971,0.34963393,0.32754833,0.03261393,0.3763598,0,GSL_1992_05.tif
0.4559091,0.33034652,0.30989864,0.031937525,0.3653848,0,GSL_1992_05.tif
0.4365042,0.3282905,0.26060948,0.114927664,0.3418014,0,GSL_1992_05.tif
0.43363845,0.32202455,0.2560052,0.114214264,0.33722273,0,GSL_1992_05.tif
0.4541897,0.319479,0.25730386,0.10779624,0.3436575,0,GSL_1992_05.tif
0.4447738,0.32060492,0.26934576,0.08688705,0.34490815,0,GSL_1992_05.tif
0.44244027,0.31365362,0.26379704,0.08633896,0.33996364,0,GSL_1992_05.tif
0.43363845,0.31380048,0.2349909,0.14360546,0.32747662,0,GSL_1992_05.tif
0.40629143,0.28736597,0.2178725,0.13754562,0.3038433,0,GSL_1992_05.tif
0.47404495,0.35849437,0.28079736,0.121535875,0.37111223,0,GSL_1992_05.tif
0.43593103,0.33436066,0.27879038,0.090630494,0.349694,0,GSL_1992_05.tif
